Station,Site Class,Vs30,Tsite,Zb,Q_Vs30,Q_Tsite,D_Tsite,Q_Zb,References 
MKVS,C,480,0.17,12,Q3,Q3,Mw,Q3,"Perrin et al. 2015, Unpublished HVSR (A. Kaiser)"
MLZ,B,1100,-1,0,Q3,Q1,Mn,Q1,Unpublished HVSR (C. Van Houtte)
MMCS,D,210,>2,2000,Q3,Q3,I,Q3,"Perrin et al. 2015, Cousins et al. 1996"
MNGS,D,270,0.8,80,Q3,Q2,Mw,Q3,"Perrin et al. 2015, Unpublished HVSR (C. Van Houtte)"
MNZS,B,1000,<0.1,0,Q3,Q3,I,Q3,Perrin et al. 2015
MOLS,C,700,0.2,5,Q3,Q2,Mw,Q3,"Unpublished HVSR (C. Van Houtte), Perrin et al. 2015"
MORS,D,210,>2,500,Q3,Q3,I,Q3,Perrin et al. 2015
MOSS,C,400,0.4,40,Q3,Q3,Mw,Q3,McVerry 2011; Unpublished HVSR (C. Van Houtte) 
MOTS,D,300,1.27,300,Q3,Q3,I,Q3,McVerry 2011; Unpublished HVSR (C. Van Houtte)
MPSS,D,210,>2,500,Q3,Q3,I,Q3,Perrin et al. 2015
MQZ,B,1000,0.1,0,Q3,Q2,Mw,Q3,Kaiser et al. 2013; Van Houtte et al. 2012
MRSS,D,210,>2,500,Q3,Q3,I,Q3,Perrin et al. 2015
MRZ,B,800,0.33,0,Q3,Q2,Mw,Q1,Unpublished HVSR (C. Van Houtte)
MSMC,D,270,0.8,80,Q3,Q3,I,Q3,Perrin et al. 2015
MSZ,A,1500,-1,0,Q3,Q1,Mn,Q1,Unpublished HVSR (C. Van Houtte)
MSZS,B,1100,0.33,3,Q3,Q2,Mw,Q2,Unpublished HVSR (C. Van Houtte) (conflicts exist)
MTHS,D,210,>2,510,Q3,Q3,I,Q3,"Perrin et al. 2015, Lee et al. 2015"
MTHZ,B,1000,<0.1,0,Q3,Q3,I,Q3,Perrin et al. 2015
MTPS,B,1000,-1,3,Q3,Q2,Mn,Q3,see D15C
MWDS,B,1000,<0.1,0,Q3,Q3,I,Q3,Perrin et al. 2015
MWFS,B,1000,<0.1,0,Q3,Q3,I,Q3,Perrin et al. 2015 (conflicts exist with Cousins et al. 1996)
MWZ,B,1000,-1,0,Q3,Q1,Mn,Q3,Perrin et al. 2015; Unpublished HVSR (C. Van Houtte)
MXZ,B,1000,-1,0,Q3,Q1,Mn,Q3,Perrin et al. 2015; Unpublished HVSR (C. Van Houtte)
NAAS,E,150,2,200,Q3,Q3,I,Q3,Perrin et al. 2015
NAMS,C,268,0.4,20,Q3,Q3,I,Q3,McVerry 2011; Unpublished HVSR (C. Van Houtte)
NBLC,D,189,3.8,590,Q1,Q2,Ma,Q3,"Wotherspoon et al. 2014, 2015, Lee et al. 2015"
NBSS,E,190,0.9,50,Q1,Q1,Ms,Q3,"Unpublished ReMi data (GNS, A. Kaiser & J. Louie); Unpublished HVSR (A. Kaiser)"
NCBS,D,210,0.7,50,Q3,Q2,Mw,Q3,see 046A
NCDS,E,162,1.25,110,Q3,Q2,I,Q3,Unpublished HVSR (C. Van Houtte)
NCHS,E,200,2.2,200,Q3,Q3,Mw,Q3,Unpublished HVSR (C. Van Houtte)
NELS,B,1000,0.8,3,Q3,Q2,Mw,Q3,Perrin et al. 2015; Unpublished HVSR (C. Van Houtte % A. Kaiser)
NEWS,B,1000,0,0,Q3,Q2,Mn,Q3,"Perrin et al. 2015 (conflicts exist with Cousins et al. 1996), Unpublished HVSR (A. Kaiser)"
NGHS,B,800,0.23,7,Q3,Q3,Mw,Q3,Unpublished HVSR (C. Van Houtte)
NLMS,C,460,0.22,20,Q3,Q1,Ms,Q3,Unpublished HVSR (C. Van Houtte & A. Kaiser)
NMPS,B,900,-1,7,Q3,Q2,Mn,Q3,Unpublished HVSR (C. Van Houtte)
NNBS,D,204,4.9,680,Q1,Q2,Ma,Q3,"Wotherspoon et al. 2014, 2015, Lee et al. 2015"
NNZ,B,1100,-1,0,Q3,Q1,Mn,Q3,Unpublished HVSR (C. Van Houtte)
NPCS,D,350,1.3,200,Q3,Q3,Mw,Q3,Unpublished HVSR (C. Van Houtte)
NSBS,D,210,1,100,Q3,Q1,Mw,Q3,Perrin et al. 2015; Unpublished HVSR (C. Van Houtte)
NSPS,B,900,1,2,Q3,Q2,Mw,Q3,"Unpublished HVSR (C. Van Houtte), Cousins et al. 1996 "
NWFS,B,800,<0.1,7,Q3,Q3,I,Q3,Cousins et al. 1996
NZAS,D,210,0.8,60,Q3,Q3,I,Q3,Perrin et al. 2015
OAMS,C,312,0.38,30,Q3,Q3,I,Q3,McVerry 2011
ODZ,B,1000,<0.1,0,Q3,Q3,I,Q3,Perrin et al. 2015
OHSS,D,210,>2,500,Q3,Q3,I,Q3,Perrin et al. 2015
OPCS,E,210,1,75,Q3,Q3,Mw,Q3,Unpublished HVSR (C. Van Houtte); Perrin et al. 2015
OPSS,C,270,0.4,40,Q3,Q3,I,Q3,Perrin et al. 2015 
OPWS,D,210,0.7,50,Q3,Q3,I,Q3,Perrin et al. 2015
OPZ,A,1500,-1,0,Q3,Q1,Mn,Q3,Perrin et al. 2015; Unpublished HVSR (C. Van Houtte)
ORCS,D,350,1,100,Q3,Q1,Mw,Q3,Unpublished HVSR (C. Van Houtte)
OTKS,D,210,2,180,Q3,Q1,Mw,Q3,Perrin et al. 2015; Unpublished HVSR (C. Van Houtte)
OXZ,B,1000,0.9,0,Q3,Q1,Mw,Q3,Perrin et al. 2015; Kaiser et al. 2013
PAPS,D,200,1.4,100,Q3,Q1,Mw,Q3,Unpublished HVSR (C. Van Houtte)
PARS,B,760,0.8,0,Q3,Q1,Mw,Q3,Kaiser et al. 2013; Kaiser et al. 2014
PEEC,D,425,0.6,60,Q3,Q3,I,Q3,Perrin et al. 2015 (some conflicts with Cousins et al. 1996)
PFAS,B,900,0.13,0,Q3,Q1,Ms,Q2,Unpublished HVSR (C. Van Houtte)
PGFS,D,210,0.67,50,Q3,Q1,Ms,Q3,Unpublished HVSR (C. Van Houtte); Perrin et al. 2015
PGMS,D,200,2,250,Q2,Q2,Ms,Q3,"Unpublished ReMi data (GNS, A. Kaiser & J. Louie); Unpublished HVSR (C. Van Houtte), Boon et al. 2010"
PHFS,B,1000,0.25,0,Q3,Q3,Mw,Q3,"Perrin et al. 2015, Unpublished HVSR (C. Van Houtte)"
PHHS,B,1000,<0.1,0,Q3,Q3,I,Q3,Perrin et al. 2015
PIPS,E,210,>2,250,Q3,Q3,I,Q3,"Perrin et al. 2015, Semmens et al. 2010"
PKIS,D,330,0.8,100,Q3,Q3,I,Q3,Perrin et al. 2015 (conflicts exist with Cousins et al. 1996)
PNBS,D,270,0.75,60,Q3,Q3,I,Q3,Perrin et al. 2015
PNMS,D,210,1.2,100,Q3,Q3,I,Q3,Perrin et al. 2015
PNRS,D,270,0.75,60,Q3,Q3,I,Q3,Perrin et al. 2015
POKS,C,330,0.25,20,Q3,Q2,Ms,Q3,"Perrin et al. 2015, Unpublished HVSR (A. Kaiser)"
POLS,C,275,0.4,25,Q3,Q1,Ms,Q2,"Unpublished HVSR (C. Van Houtte), McVerry 2011 at 708A"
POTS,B,1000,-1,0,Q3,Q1,Mn,Q2,Unpublished HVSR (A. Kaiser)
PPHS,E,180,5.9,670,Q1,Q2,Ma,Q3,"Wotherspoon et al. 2014, 2015, Lee et al. 2015"
PRKS,D,190,0.9,70,Q2,Q1,Ms,Q2,Unpublished HVSR (A. Kaiser); Kaiser & Louie 2006
PRPC,E,196,>2,470,Q1,Q3,Ma,Q3,"Wotherspoon et al. 2014, 2015, Lee et al. 2015"
PTOS,C,450,0.2,10,Q3,Q3,I,Q3,Perrin et al. 2015 (some conflicts with Cousins et al. 1996)
PUZ,B,1000,0.4,0,Q3,Q3,Mw,Q3,Perrin et al. 2015; Unpublished HVSR (C. Van Houtte)
PVCS,D,190,2,280,Q2,Q3,I,Q3,"Boon et al. 2010; Perrin et al. 2015, Unpublished ReMi (Kaiser & Louie)"
PWES,B,1000,<0.1,5,Q3,Q3,I,Q3,Perrin et al. 2015 (conflicts with Cousins et al.)
PWZ,B,1000,0.5,0,Q3,Q3,I,Q3,see PXZ
PXZ,B,1000,0.5,0,Q3,Q2,Ms,Q3,Perrin et al. 2015; Unpublished HVSR (C. Van Houtte)
PYZ,B,1000,0.4,0,Q3,Q2,Mu,Q3,"Unpublished HVSR (C. Van Houtte), Perrin et al. 2015"
QCCS,D,270,0.28,20,Q3,Q1,Ms,Q3,Perrin et al. 2015; Unpublished HVSR (A. Kaiser & C. Van Houtte)
QRZ,B,1000,-1,0,Q3,Q1,Mn,Q3,Perrin et al. 2015; Unpublished HVSR (C. Van Houtte)
QTPS,D,350,0.95,90,Q3,Q1,Mw,Q3,"Unpublished HVSR (C. Van Houtte), McVerry 2011 at 940A"
RCBS,B,800,0.5,8,Q3,Q3,Mw,Q2,Massey et al. 2016; Kaiser et al. 2014
RCS1,D,270,1.1,100,Q3,Q3,I,Q3,Perrin et al. 2015
RCS2,D,270,1,50,Q3,Q3,I,Q3,Perrin et al. 2015
RDCS,C,270,0.22,20,Q3,Q2,Mw,Q3,Perrin et al. 2015; Unpublished HVSR (C. Van Houtte)
REHS,E,155,>2,640,Q1,Q3,Ms,Q3,"Wotherspoon et al. 2014, 2015; Kaiser et al. 2013, Lee et al. 2015"
RHBS,B,900,0.45,9,Q3,Q3,Mw,Q2,Massey et al. 2016; Kaiser et al. 2014
RHSC,D,286,5.2,440,Q1,Q2,Ma,Q3,"Wotherspoon et al. 2014, 2015, Lee et al. 2015"
RKAC,D,210,>2,810,Q3,Q3,I,Q3,"Perrin et al. 2015, Lee et al. 2015"
ROLC,D,210,>2,400,Q3,Q3,I,Q3,"Perrin et al. 2015, Lee et al. 2015"
ROPS,D,210,0.8,60,Q3,Q3,I,Q3,"Perrin et al. 2015, Cousin et al. 1996"
RPCS,D,210,>2,300,Q3,Q3,I,Q3,(conflicts exist with Perrin et al. 2015)
RPZ,B,1000,-1,0,Q3,Q1,Mn,Q3,Unpublished HVSR (C. Van Houtte); Kaiser et al. 2013
RQGS,D,246,0.6,46,Q1,Q1,Mu,Q1,Semmens et al. 2010; Taber & Richardson 1992; Unpublished ReMi (Kaiser & Louie)
RRKS,D,270,0.9,80,Q3,Q2,Mw,Q3,"Perrin et al. 2015, Unpublished HVSR (C. Van Houtte)"
RTZ,B,1000,<0.1,0,Q3,Q3,I,Q3,Perrin et al. 2015
RUAS,C,270,0.5,40,Q3,Q3,Mw,Q3,"Perrin et al. 2015, Unpublished HVSR (C. Van Houtte)"
SACS,E,210,>2,500,Q3,Q3,I,Q3,Perrin et al. 2015
SBRC,D,210,>2,420,Q3,Q3,I,Q3,"Perrin et al. 2015, Lee et al. 2015"
SCAC,D,270,0.9,70,Q3,Q2,Mw,Q3,"Perrin et al. 2015, Kaiser et al. 2013"
SEAS,C,210,0.3,30,Q3,Q3,I,Q3,Perrin et al. 2015
SECF,B,1000,<0.1,0,Q3,Q3,I,Q3,Perrin et al. 2015
SEDS,D,270,1,50,Q3,Q3,I,Q3,see RCS2
SEVS,D,210,1.1,100,Q3,Q2,Ms,Q3,Unpublished HVSR (A. Kaiser); Boon et al. 2010
SHFC,D,270,0.9,80,Q3,Q2,Mw,Q3,Kaiser et al. 2013; Dorn et al. 2010
SHLC,D,201,>2,680,Q1,Q3,I,Q3,"Wotherspoon et al. 2014, 2015, Lee et al. 2015"
SJFS,C,465,0.23,20,Q3,Q3,I,Q3,Perrin et al. 2015; McVerry 2011; Unpublished HVSR (C. Van Houtte) (conflicts exist)
SKFS,D,140,0.8,25,Q2,Q3,I,Q3,Stephenson & Barker 1999; Barker 1996
SLRC,D,210,>2,360,Q3,Q3,I,Q3,"Perrin et al. 2015, Lee et al. 2015"
SMHS,D,270,1.5,150,Q3,Q3,I,Q3,Perrin et al. 2015
SMTC,D,219,6.3,720,Q1,Q2,Ma,Q3,"Wotherspoon et al. 2014, 2015, Lee et al. 2015"
SNZO,B,1000,-1,0,Q3,Q3,I,Q3,Perrin et al. 2015
SOCS,D,300,1.2,140,Q3,Q3,I,Q3,Perrin et al. 2015; Boon et al. 2010
SOMS,B,1000,<0.1,0,Q3,Q3,I,Q3,Perrin et al. 2015
SPFS,D,270,0.7,50,Q3,Q1,Ms,Q3,Perrin et al. 2015; Kaiser et al. 2013
SPRS,D,270,0.8,60,Q3,Q2,Ms,Q3,Perrin et al. 2015; Kaiser et al. 2013
STAS,E,150,>2,500,Q3,Q3,I,Q3,Perrin et al. 2015
STKS,B,1000,0.3,0,Q3,Q2,Mw,Q3,see D13C
SUMS,B,1000,0.11,6,Q3,Q2,Mw,Q3,Perrin et al. NZSEE; Unpublished HVSR (A. Kaiser)
SWNC,D,270,>2,410,Q3,Q3,I,Q3,"Perrin et al. 2015, Lee et al. 2015"
SYZ,C,400,0.2,15,Q3,Q3,I,Q3,Perrin et al. 2015 (conflicts exist with Cousins et al. 1996)
TAFS,D,298,1.4,200,Q3,Q3,I,Q3,Perrin et al. 2015; McVerry 2011; Unpublished HVSR (C. Van Houtte)
TAIS,D,250,0.6,70,Q3,Q2,Mw,Q3,"Boon et al. 2010, Unpublished HVSR (A. Kaiser)"
TBAS,D,210,1.1,80,Q3,Q1,Mw,Q3,Perrin et al. 2015; Unpublished HVSR (C. Van Houtte)
TBCS,D,230,1.4,120,Q3,Q3,I,Q3,see 933B (conflicts with Perrin et al. 2015)
TCW,B,1000,<0.1,0,Q3,Q3,I,Q3,Perrin et al. 2015
TDHS,D,210,0.8,50,Q3,Q3,I,Q3,Perrin et al. 2015
TEPS,D,267,1.2,120,Q1,Q1,Ms,Q2,McVerry 2011; Semmens et al. 2010; Unpublished ReMi data (A. Kaiser & J. Louie); Unpublished HVSR (A. Kaiser & C. Van Houtte)
TFSS,D,274,1.3,110,Q1,Q2,Mw,Q2,"McVerry 2011; Semmens et al. 2010; Unpublished ReMi data (A. Kaiser & J. Louie), Unpublished HVSR (C. Van Houtte)"
THHS,D,425,0.6,60,Q3,Q3,I,Q3,Perrin et al. 2015 (conflicts with Cousins et al.)
THPS,D,270,1,80,Q3,Q3,I,Q3,Perrin et al. 2015 (conflicts with Cousins et al.)
THZ,B,1000,-1,0,Q3,Q1,Mn,Q3,Unpublished HVSR (C. Van Houtte)
TIRS,C,600,0.1,10,Q3,Q3,I,Q3,Cousins et al. 1996
TKAS,D,210,0.6,60,Q3,Q3,I,Q3,Perrin et al. 2015 (some conflicts with Cousins et al. 1996)
TKHS,C,210,0.6,40,Q3,Q3,I,Q3,Perrin et al. 2015 (some conflicts with Cousins et al. 1996)
TMBS,C,330,0.1,5,Q3,Q3,I,Q3,Perrin et al. 2015
TMDS,B,800,0.35,10,Q3,Q2,Mw,Q3,Unpublished HVSR (C. Van Houtte)
TMHS,C,690,0.1,20,Q3,Q3,I,Q3,Perrin et al. 2015
TOKS,B,1000,<0.1,0,Q3,Q3,I,Q3,Perrin et al. 2015
TOTS,D,210,1,100,Q3,Q3,I,Q3,Perrin et al. 2015
TOZ,B,1000,<0.1,0,Q3,Q3,I,Q3,
TPLC,D,210,>2,440,Q3,Q3,I,Q3,"Perrin et al. 2015, Lee et al. 2015"
TPPS,C,454,0.15,10,Q3,Q3,Mw,Q3,McVerry 2011; Unpublished HVSR (C. Van Houtte)
TRCS,C,690,0.15,25,Q3,Q3,I,Q3,Perrin et al. 2015
TRMS,B,900,<0.1,2,Q3,Q3,I,Q3,see EKS1
TRTS,C,400,0.2,10,Q3,Q3,I,Q2,Semmens et al. 2010
TSFS,B,1000,0.38,0,Q3,Q2,Ms,Q3,Perrin et al. 2015; Unpublished HVSR (C. Van Houtte)
TSZ,B,800,0.4,0,Q3,Q1,Mw,Q3,"Cousins et al. 1996, Unpublished HVSR (C. Van Houtte) "
TTHS,D,210,1,80,Q3,Q3,I,Q3,Perrin et al. 2015
TUDS,C,600,0.1,7,Q3,Q3,I,Q3,"Perrin et al. 2015, Cousins et al. 1996 (some conflicts)"
TUHS,B,1000,0.6,0,Q3,Q3,Ms,Q3,Unpublished HVSR (C. Van Houtte) (conflicts exist with Cousins et al. 1996)
TUZ,B,1000,-1,0,Q3,Q1,Mn,Q3,Perrin et al. 2015; Unpublished HVSR (C. Van Houtte)
TWAS,D,210,2,150,Q3,Q3,Mw,Q3,Perrin et al. 2015; Unpublished HVSR (C. Van Houtte)
UHCS,D,210,2,120,Q3,Q2,Mw,Q3,Perrin et al. 2015; Unpublished HVSR (C. Van Houtte)
UHSS,D,210,0.6,60,Q3,Q3,Mw,Q3,"Perrin et al. 2015, Unpublished HVSR (A. Kaiser)"
URZ,B,1000,-1,0,Q3,Q1,Mn,Q3,Unpublished HVSR (C. Van Houtte) (conflicts with Perrin et al. 2015)
UTKS,C,270,0.6,60,Q3,Q3,I,Q3,Perrin et al. 2015 (conflicts with Cousins et al.)
VRZ,B,1000,-1,0,Q3,Q1,Mn,Q3,Perrin et al. 2015; Unpublished HVSR (C. Van Houtte)
VUWS,D,250,0.8,80,Q2,Q2,Mw,Q3,"Semmens et al. 2010; Unpublished HVSR (A. Kaiser), Unpublished ReMi (Kaiser & Louie)"
WAIS,B,1000,<0.1,0,Q3,Q3,I,Q3,Perrin et al. 2015 (conflicts exist with Cousins et al. 1996)
WAKC,D,270,0.8,70,Q3,Q3,Ms,Q3,"Kaiser et al. 2013, Perrin et al. 2015"
WAKS,C,555,0.1,6,Q3,Q3,I,Q3,"Perrin et al. 2015, Cousins et al. 1996 (some conflicts)"
WANS,B,1000,0.2,0,Q3,Q2,Ms,Q3,Perrin et al. 2015; Unpublished HVSR (A. Kaiser)
WAZ,C,690,0.1,6,Q3,Q3,I,Q3,Perrin et al. 2015
WBCS,D,300,1.2,105,Q3,Q2,Mw,Q3,McVerry 2011 at 051B; Unpublished HVSR (C. Van Houtte)
WBFS,B,800,<0.1,3,Q3,Q3,I,Q3,"Perrin et al. 2015, Cousins et al. 1996 (conflicts exist)"
WCDS,D,250,1,100,Q3,Q1,Mw,Q3,Unpublished HVSR (C. Van Houtte)
WCSS,D,270,1,90,Q3,Q3,Mw,Q3,"Kaiser et al. 2013, Cousins et al. 1996 (some conflicts with Perrin et al. 2015)"
WDAS,E,120,1.6,62,Q1,Q2,Mu,Q2,"Stephenson & Barker 1992, Unpublished ReMi (Kaiser & Louie)"
WDFS,D,270,70,60,Q3,Q3,Mn,Q3,"Unpublished HVSR (A. Kaiser), Perrin et al. 2015 (some conflicts with Cousins et al. 1996)"
WDPS,D,270,1,100,Q3,Q3,Mw,Q3,Perrin et al. 2015; see site 120A/B; Unpublished HVSR (C. Van Houtte)
WEL,B,1000,0.3,0,Q3,Q1,Mw,Q2,Perrin et al. 2015; Unpublished HVSR (A. Kaiser & C. Van Houtte)
WEMS,D,265,0.8,80,Q1,Q2,Mw,Q2,"Semmens et al. 2010; Unpublished HVSR (C. Van Houtte), Unpublished ReMi (Kaiser & Louie)"
WFSS,D,155,1.5,100,Q3,Q3,I,Q3,see 096A
WHAS,C,270,0.4,40,Q3,Q3,I,Q3,Perrin et al. 2015
WHFS,D,210,0.6,60,Q3,Q3,I,Q3,Perrin et al. 2015
WHZ,B,1000,0.13,0,Q3,Q1,Mw,Q3,Perrin et al. 2015; Unpublished HVSR (C. Van Houtte)
WICS,D,155,1.5,100,Q3,Q3,I,Q3,see 096A
WIGC,D,270,1.2,100,Q3,Q2,Mw,Q3,Perrin et al. 2015; Kaiser et al. 2013
WKHS,D,210,0.71,100,Q3,Q2,Mw,Q3,Perrin et al. 2015; Unpublished HVSR (C. Van Houtte)
WKZ,B,1000,<0.1,0,Q3,Q3,I,Q3,Perrin et al. 2015
WNAS,D,239,0.78,64,Q2,Q2,Mw,Q2,McVerry 2011; Unpublished HVSR (C. Van Houtte)
WNHS,B,1000,<0.1,3,Q3,Q3,Mw,Q3,Perrin et al. 2015; Unpublished HVSR (A. Kaiser & C. Van Houtte)
WNKS,C,270,0.38,50,Q3,Q1,Ms,Q3,Perrin et al. 2015; Unpublished HVSR (A. Kaiser & C. Van Houtte)
WNPS,D,330,2.1,300,Q3,Q3,I,Q3,Perrin et al. 2015
WPWS,C,270,0.4,20,Q3,Q3,I,Q3,McVerry 2011 at 032A (some conflicts with Perrin et al. 2015)
WRCS,D,270,1,100,Q3,Q3,I,Q3,Perrin et al. 2015
WSFC,D,270,>2,790,Q3,Q3,I,Q3,"Perrin et al. 2015, Lee et al. 2015"
WTMC,D,210,0.6,60,Q3,Q3,I,Q3,Perrin et al. 2015 (some conflicts with Cousins et al. 1996)
WVAS,D,270,0.6,60,Q3,Q3,I,Q3,Cousins et al. 1996 (some conflicts with Perrin et al. 2015)
WVFS,D,270,0.7,100,Q3,Q2,Mw,Q3,"Perrin et al. 2015, Unpublished HVSR (A. Kaiser)"
WVHS,C,330,0.3,12,Q3,Q3,I,Q3,Perrin et al. 2015
WVZ,B,1000,<0.1,0,Q3,Q3,I,Q3,Perrin et al. 2015
