SEGMENT,lat,lon,NORTHING,EASTING,DEPTH,SLIP,STRIKE,DIP,RAKE,WIDTH,LENGTH,RUPTURE TIME
1,-38.8776,178.4948,18460.8418,13590.3418,34807.6133,0,60,45,112.1,2000,2000,7.353
1,-38.8776,178.4948,19460.8418,15322.3926,34807.6133,0,60,45,112.1,2000,2000,7.928
1,-38.8776,178.4948,20460.8418,17054.4434,34807.6133,0,60,45,112.1,2000,2000,8.516
1,-38.8776,178.4948,21460.8418,18786.4941,34807.6133,0,60,45,112.1,2000,2000,9.115
1,-38.8776,178.4948,22460.8418,20518.5449,34807.6133,0,60,45,300,2000,2000,9.722
1,-38.8776,178.4948,-7763.90137,-29003.8242,36221.8281,0.21,60,45,119.808,2000,2000,20.093
1,-38.8776,178.4948,-6763.90137,-27271.7734,36221.8281,0.25,60,45,119.808,2000,2000,19.457
1,-38.8776,178.4948,-5763.90137,-25539.7227,36221.8281,0.28,60,45,119.808,2000,2000,18.826
1,-38.8776,178.4948,-4763.90137,-23807.6719,36221.8281,0.3,60,45,119.808,2000,2000,18.2
1,-38.8776,178.4948,-3763.90137,-22075.6211,36221.8281,0.31,60,45,119.808,2000,2000,17.581
1,-38.8776,178.4948,-2763.90137,-20343.5703,36221.8281,0.3,60,45,119.808,2000,2000,16.969
1,-38.8776,178.4948,-1763.90137,-18611.5195,36221.8281,0.27,60,45,119.808,2000,2000,16.367
1,-38.8776,178.4948,-763.901367,-16879.4688,36221.8281,0.24,60,45,119.808,2000,2000,15.777
1,-38.8776,178.4948,236.098633,-15147.4189,36221.8281,0.2,60,45,119.808,2000,2000,15.204
1,-38.8776,178.4948,1236.09766,-13415.3682,36221.8281,0.16,60,45,119.808,2000,2000,14.651
1,-38.8776,178.4948,2236.09766,-11683.3154,36221.8281,0.12,60,45,119.808,2000,2000,14.128
1,-38.8776,178.4948,3236.09766,-9951.26465,36221.8281,0.09,60,45,119.808,2000,2000,13.642
1,-38.8776,178.4948,4236.09766,-8219.21387,36221.8281,0.06,60,45,119.808,2000,2000,13.209
1,-38.8776,178.4948,5236.09766,-6487.16309,36221.8281,0.04,60,45,119.808,2000,2000,12.847
1,-38.8776,178.4948,6236.09668,-4755.1123,36221.8281,0.02,60,45,119.808,2000,2000,12.578
1,-38.8776,178.4948,7236.09668,-3023.06152,36221.8281,0.01,60,45,119.808,2000,2000,12.428
1,-38.8776,178.4948,8236.09668,-1291.01074,36221.8281,0.01,60,45,119.808,2000,2000,12.411
1,-38.8776,178.4948,9236.09668,441.040039,36221.8281,0,60,45,119.808,2000,2000,12.53
1,-38.8776,178.4948,10236.0967,2173.09082,36221.8281,0,60,45,119.431,2000,2000,3.576
1,-38.8776,178.4948,11236.0967,3905.14355,36221.8281,0,60,45,120.638,2000,2000,3.917
1,-38.8776,178.4948,12236.0967,5637.19434,36221.8281,0,60,45,129.392,2000,2000,4.335
1,-38.8776,178.4948,13236.0967,7369.24512,36221.8281,0,60,45,300,2000,2000,4.809
1,-38.8776,178.4948,14236.0967,9101.2959,36221.8281,0,60,45,300,2000,2000,5.324
1,-38.8776,178.4948,15236.0967,10833.3467,36221.8281,0,60,45,300,2000,2000,5.87
1,-38.8776,178.4948,16236.0967,12565.3975,36221.8281,0,60,45,300,2000,2000,6.439
1,-38.8776,178.4948,17236.0977,14297.4482,36221.8281,0,60,45,112.1,2000,2000,7.025
1,-38.8776,178.4948,18236.0977,16029.499,36221.8281,0,60,45,112.1,2000,2000,7.625
1,-38.8776,178.4948,19236.0977,17761.5508,36221.8281,0,60,45,112.1,2000,2000,8.234
1,-38.8776,178.4948,20236.0977,19493.6016,36221.8281,0,60,45,112.1,2000,2000,8.852
1,-38.8776,178.4948,21236.0977,21225.6523,36221.8281,0,60,45,300,2000,2000,9.477
1,-38.8776,178.4948,-8988.64648,-28296.7188,37636.0391,0.25,60,45,119.808,2000,2000,19.916
1,-38.8776,178.4948,-7988.64648,-26564.668,37636.0391,0.29,60,45,119.808,2000,2000,19.269
1,-38.8776,178.4948,-6988.64648,-24832.6172,37636.0391,0.32,60,45,119.808,2000,2000,18.625
1,-38.8776,178.4948,-5988.64648,-23100.5664,37636.0391,0.34,60,45,119.808,2000,2000,17.985
1,-38.8776,178.4948,-4988.64648,-21368.5156,37636.0391,0.34,60,45,119.808,2000,2000,17.349
1,-38.8776,178.4948,-3988.64648,-19636.4648,37636.0391,0.32,60,45,119.808,2000,2000,16.719
1,-38.8776,178.4948,-2988.64648,-17904.4141,37636.0391,0.29,60,45,119.808,2000,2000,16.095
1,-38.8776,178.4948,-1988.64648,-16172.3633,37636.0391,0.25,60,45,119.808,2000,2000,15.48
1,-38.8776,178.4948,-988.646484,-14440.3125,37636.0391,0.21,60,45,119.808,2000,2000,14.876
1,-38.8776,178.4948,11.352539,-12708.2617,37636.0391,0.16,60,45,119.808,2000,2000,14.288
1,-38.8776,178.4948,1011.35254,-10976.209,37636.0391,0.12,60,45,119.808,2000,2000,13.723
1,-38.8776,178.4948,2011.35254,-9244.1582,37636.0391,0.09,60,45,119.808,2000,2000,13.188
1,-38.8776,178.4948,3011.35254,-7512.10693,37636.0391,0.06,60,45,119.808,2000,2000,12.699
1,-38.8776,178.4948,4011.35254,-5780.05615,37636.0391,0.04,60,45,119.808,2000,2000,12.278
1,-38.8776,178.4948,5011.35156,-4048.00537,37636.0391,0.02,60,45,119.808,2000,2000,11.955
1,-38.8776,178.4948,6011.35156,-2315.95459,37636.0391,0.01,60,45,119.808,2000,2000,11.768
1,-38.8776,178.4948,7011.35156,-583.903809,37636.0391,0.01,60,45,119.808,2000,2000,11.747
1,-38.8776,178.4948,8011.35156,1148.14697,37636.0391,0,60,45,119.808,2000,2000,11.895
1,-38.8776,178.4948,9011.35156,2880.19775,37636.0391,0,60,45,119.886,2000,2000,2.993
1,-38.8776,178.4948,10011.3516,4612.25049,37636.0391,0,60,45,120.638,2000,2000,3.393
1,-38.8776,178.4948,11011.3516,6344.30127,37636.0391,0,60,45,129.392,2000,2000,3.868
1,-38.8776,178.4948,12011.3516,8076.35205,37636.0391,0,60,45,300,2000,2000,4.393
1,-38.8776,178.4948,13011.3516,9808.40234,37636.0391,0,60,45,300,2000,2000,4.952
1,-38.8776,178.4948,14011.3516,11540.4531,37636.0391,0,60,45,300,2000,2000,5.535
1,-38.8776,178.4948,15011.3516,13272.5039,37636.0391,0,60,45,300,2000,2000,6.135
1,-38.8776,178.4948,16011.3516,15004.5547,37636.0391,0,60,45,300,2000,2000,6.747
1,-38.8776,178.4948,17011.3516,16736.6055,37636.0391,0,60,45,300,2000,2000,7.369
1,-38.8776,178.4948,18011.3516,18468.6562,37636.0391,0,60,45,112.1,2000,2000,7.998
1,-38.8776,178.4948,19011.3516,20200.707,37636.0391,0,60,45,112.1,2000,2000,8.633
1,-38.8776,178.4948,20011.3516,21932.7578,37636.0391,0,60,45,300,2000,2000,9.272
1,-38.8776,178.4948,-10213.3906,-27589.6113,39050.2539,0.28,60,45,119.808,2000,2000,19.778
1,-38.8776,178.4948,-9213.39062,-25857.5605,39050.2539,0.32,60,45,119.808,2000,2000,19.122
1,-38.8776,178.4948,-8213.39062,-24125.5098,39050.2539,0.35,60,45,119.808,2000,2000,18.468
1,-38.8776,178.4948,-7213.39062,-22393.459,39050.2539,0.36,60,45,119.808,2000,2000,17.816
1,-38.8776,178.4948,-6213.39062,-20661.4082,39050.2539,0.36,60,45,119.808,2000,2000,17.167
1,-38.8776,178.4948,-5213.39062,-18929.3574,39050.2539,0.33,60,45,119.808,2000,2000,16.521
1,-38.8776,178.4948,-4213.39062,-17197.3066,39050.2539,0.3,60,45,119.808,2000,2000,15.878
1,-38.8776,178.4948,-3213.39062,-15465.2559,39050.2539,0.25,60,45,119.808,2000,2000,15.241
1,-38.8776,178.4948,-2213.39062,-13733.2051,39050.2539,0.21,60,45,119.808,2000,2000,14.611
1,-38.8776,178.4948,-1213.3916,-12001.1543,39050.2539,0.16,60,45,119.808,2000,2000,13.991
1,-38.8776,178.4948,-213.391602,-10269.1016,39050.2539,0.12,60,45,119.808,2000,2000,13.385
1,-38.8776,178.4948,786.608398,-8537.05078,39050.2539,0.08,60,45,119.808,2000,2000,12.801
1,-38.8776,178.4948,1786.6084,-6805,39050.2539,0.05,60,45,119.808,2000,2000,12.251
1,-38.8776,178.4948,2786.6084,-5072.94922,39050.2539,0.03,60,45,119.808,2000,2000,11.757
1,-38.8776,178.4948,3786.60742,-3340.89844,39050.2539,0.02,60,45,119.808,2000,2000,11.358
1,-38.8776,178.4948,4786.60742,-1608.84766,39050.2539,0.01,60,45,119.808,2000,2000,11.113
1,-38.8776,178.4948,5786.60742,123.203125,39050.2539,0.01,60,45,119.808,2000,2000,11.084
1,-38.8776,178.4948,6786.60742,1855.25391,39050.2539,0,60,45,119.18,2000,2000,2.085
1,-38.8776,178.4948,7786.60742,3587.30469,39050.2539,0,60,45,119.886,2000,2000,2.453
1,-38.8776,178.4948,8786.60742,5319.35742,39050.2539,0,60,45,120.638,2000,2000,2.928
1,-38.8776,178.4948,9786.60742,7051.4082,39050.2539,0,60,45,129.392,2000,2000,3.467
1,-38.8776,178.4948,10786.6074,8783.45898,39050.2539,0,60,45,300,2000,2000,4.044
1,-38.8776,178.4948,11786.6074,10515.5098,39050.2539,0,60,45,300,2000,2000,4.645
1,-38.8776,178.4948,12786.6074,12247.5605,39050.2539,0,60,45,300,2000,2000,5.262
1,-38.8776,178.4948,13786.6074,13979.6113,39050.2539,0,60,45,300,2000,2000,5.89
1,-38.8776,178.4948,14786.6074,15711.6621,39050.2539,0,60,45,300,2000,2000,6.526
1,-38.8776,178.4948,15786.6074,17443.7129,39050.2539,0,60,45,300,2000,2000,7.167
1,-38.8776,178.4948,16786.6074,19175.7637,39050.2539,0,60,45,112.1,2000,2000,7.812
1,-38.8776,178.4948,17786.6074,20907.8145,39050.2539,0,60,45,112.1,2000,2000,8.461
1,-38.8776,178.4948,18786.6074,22639.8652,39050.2539,0,60,45,300,2000,2000,9.112
1,-38.8776,178.4948,-11438.1357,-26882.5039,40464.4688,0.29,60,45,119.808,2000,2000,19.68
1,-38.8776,178.4948,-10438.1357,-25150.4531,40464.4688,0.33,60,45,119.808,2000,2000,19.018
1,-38.8776,178.4948,-9438.13574,-23418.4023,40464.4688,0.35,60,45,119.808,2000,2000,18.357
1,-38.8776,178.4948,-8438.13574,-21686.3516,40464.4688,0.36,60,45,119.808,2000,2000,17.697
1,-38.8776,178.4948,-7438.13574,-19954.3008,40464.4688,0.35,60,45,119.808,2000,2000,17.037
1,-38.8776,178.4948,-6438.13574,-18222.25,40464.4688,0.32,60,45,119.808,2000,2000,16.379
1,-38.8776,178.4948,-5438.13574,-16490.1992,40464.4688,0.29,60,45,119.808,2000,2000,15.723
1,-38.8776,178.4948,-4438.13574,-14758.1494,40464.4688,0.24,60,45,119.808,2000,2000,15.069
1,-38.8776,178.4948,-3438.13574,-13026.0986,40464.4688,0.19,60,45,119.808,2000,2000,14.418
1,-38.8776,178.4948,-2438.13672,-11294.0479,40464.4688,0.15,60,45,119.808,2000,2000,13.772
1,-38.8776,178.4948,-1438.13672,-9561.99512,40464.4688,0.11,60,45,119.808,2000,2000,13.133
1,-38.8776,178.4948,-438.136719,-7829.94434,40464.4688,0.07,60,45,119.808,2000,2000,12.505
1,-38.8776,178.4948,561.863281,-6097.89355,40464.4688,0.05,60,45,119.808,2000,2000,11.895
1,-38.8776,178.4948,1561.86328,-4365.84277,40464.4688,0.03,60,45,119.808,2000,2000,11.319
1,-38.8776,178.4948,2561.8623,-2633.79199,40464.4688,0.02,60,45,119.808,2000,2000,10.815
1,-38.8776,178.4948,3561.8623,-901.741211,40464.4688,0.01,60,45,119.808,2000,2000,10.47
1,-38.8776,178.4948,4561.8623,830.30957,40464.4688,0.01,60,45,119.808,2000,2000,10.427
1,-38.8776,178.4948,5561.8623,2562.36035,40464.4688,0,60,45,119.18,2000,2000,1.515
1,-38.8776,178.4948,6561.8623,4294.41113,40464.4688,0,60,45,120.642,2000,2000,1.991
1,-38.8776,178.4948,7561.8623,6026.46387,40464.4688,0,60,45,300,2000,2000,2.554
1,-38.8776,178.4948,8561.8623,7758.51465,40464.4688,0,60,45,300,2000,2000,3.157
1,-38.8776,178.4948,9561.8623,9490.56543,40464.4688,0,60,45,300,2000,2000,3.782
1,-38.8776,178.4948,10561.8623,11222.6162,40464.4688,0,60,45,300,2000,2000,4.419
1,-38.8776,178.4948,11561.8623,12954.667,40464.4688,0,60,45,300,2000,2000,5.064
1,-38.8776,178.4948,12561.8623,14686.7178,40464.4688,0,60,45,300,2000,2000,5.713
1,-38.8776,178.4948,13561.8623,16418.7695,40464.4688,0,60,45,300,2000,2000,6.367
1,-38.8776,178.4948,14561.8623,18150.8203,40464.4688,0,60,45,300,2000,2000,7.022
1,-38.8776,178.4948,15561.8623,19882.8711,40464.4688,0,60,45,300,2000,2000,7.68
1,-38.8776,178.4948,16561.8633,21614.9219,40464.4688,0,60,45,112.1,2000,2000,8.339
1,-38.8776,178.4948,17561.8633,23346.9727,40464.4688,0,60,45,300,2000,2000,8.999
1,-38.8776,178.4948,-12662.8809,-26175.3984,41878.6797,0.29,60,45,119.808,2000,2000,19.625
1,-38.8776,178.4948,-11662.8809,-24443.3477,41878.6797,0.32,60,45,119.808,2000,2000,18.959
1,-38.8776,178.4948,-10662.8809,-22711.2969,41878.6797,0.34,60,45,119.808,2000,2000,18.293
1,-38.8776,178.4948,-9662.88086,-20979.2461,41878.6797,0.34,60,45,119.808,2000,2000,17.628
1,-38.8776,178.4948,-8662.88086,-19247.1953,41878.6797,0.33,60,45,119.808,2000,2000,16.963
1,-38.8776,178.4948,-7662.88086,-17515.1445,41878.6797,0.3,60,45,119.808,2000,2000,16.298
1,-38.8776,178.4948,-6662.88086,-15783.0938,41878.6797,0.26,60,45,119.808,2000,2000,15.633
1,-38.8776,178.4948,-5662.88086,-14051.043,41878.6797,0.21,60,45,119.808,2000,2000,14.969
1,-38.8776,178.4948,-4662.88086,-12318.9922,41878.6797,0.17,60,45,119.808,2000,2000,14.306
1,-38.8776,178.4948,-3662.88184,-10586.9414,41878.6797,0.13,60,45,119.808,2000,2000,13.643
1,-38.8776,178.4948,-2662.88184,-8854.88867,41878.6797,0.09,60,45,119.808,2000,2000,12.982
1,-38.8776,178.4948,-1662.88184,-7122.83789,41878.6797,0.06,60,45,119.808,2000,2000,12.324
1,-38.8776,178.4948,-662.881836,-5390.78711,41878.6797,0.04,60,45,119.808,2000,2000,11.67
1,-38.8776,178.4948,337.118164,-3658.73633,41878.6797,0.02,60,45,119.808,2000,2000,11.025
1,-38.8776,178.4948,1337.11719,-1926.68555,41878.6797,0.13,60,45,119.808,2000,2000,10.404
1,-38.8776,178.4948,2337.11719,-194.634766,41878.6797,0.14,60,45,119.808,2000,2000,9.876
1,-38.8776,178.4948,3337.11719,1537.41602,41878.6797,0,60,45,119.808,2000,2000,9.79
1,-38.8776,178.4948,4337.11719,3269.4668,41878.6797,0,60,45,300,2000,2000,1.064
1,-38.8776,178.4948,5337.11719,5001.51758,41878.6797,0,60,45,300,2000,2000,1.674
1,-38.8776,178.4948,6337.11719,6733.57031,41878.6797,0,60,45,300,2000,2000,2.315
1,-38.8776,178.4948,7337.11719,8465.62109,41878.6797,0,60,45,300,2000,2000,2.967
1,-38.8776,178.4948,8337.11719,10197.6719,41878.6797,0,60,45,300,2000,2000,3.625
1,-38.8776,178.4948,9337.11719,11929.7227,41878.6797,0,60,45,300,2000,2000,4.285
1,-38.8776,178.4948,10337.1172,13661.7734,41878.6797,0,60,45,300,2000,2000,4.947
1,-38.8776,178.4948,11337.1172,15393.8242,41878.6797,0,60,45,300,2000,2000,5.611
1,-38.8776,178.4948,12337.1172,17125.875,41878.6797,0,60,45,300,2000,2000,6.275
1,-38.8776,178.4948,13337.1172,18857.9258,41878.6797,0,60,45,300,2000,2000,6.939
1,-38.8776,178.4948,14337.1172,20589.9766,41878.6797,0,60,45,300,2000,2000,7.604
1,-38.8776,178.4948,15337.1172,22322.0273,41878.6797,0,60,45,112.1,2000,2000,8.269
1,-38.8776,178.4948,16337.1172,24054.0781,41878.6797,0,60,45,300,2000,2000,8.934
1,-38.8776,178.4948,-13887.625,-25468.291,43292.8906,0.27,60,45,119.808,2000,2000,19.611
1,-38.8776,178.4948,-12887.625,-23736.2402,43292.8906,0.29,60,45,119.808,2000,2000,18.945
1,-38.8776,178.4948,-11887.625,-22004.1895,43292.8906,0.3,60,45,119.808,2000,2000,18.278
1,-38.8776,178.4948,-10887.625,-20272.1387,43292.8906,0.3,60,45,119.808,2000,2000,17.612
1,-38.8776,178.4948,-9887.625,-18540.0879,43292.8906,0.28,60,45,119.808,2000,2000,16.945
1,-38.8776,178.4948,-8887.625,-16808.0371,43292.8906,0.26,60,45,119.808,2000,2000,16.278
1,-38.8776,178.4948,-7887.625,-15075.9863,43292.8906,0.22,60,45,119.808,2000,2000,15.612
1,-38.8776,178.4948,-6887.625,-13343.9355,43292.8906,0.18,60,45,119.808,2000,2000,14.945
1,-38.8776,178.4948,-5887.625,-11611.8848,43292.8906,0.14,60,45,119.808,2000,2000,14.279
1,-38.8776,178.4948,-4887.62598,-9879.83398,43292.8906,0.1,60,45,119.808,2000,2000,13.612
1,-38.8776,178.4948,-3887.62598,-8147.78125,43292.8906,0.07,60,45,119.808,2000,2000,12.946
1,-38.8776,178.4948,-2887.62598,-6415.73047,43292.8906,0.05,60,45,119.808,2000,2000,12.28
1,-38.8776,178.4948,-1887.62598,-4683.67969,43292.8906,0.03,60,45,119.808,2000,2000,11.614
1,-38.8776,178.4948,-887.625977,-2951.62891,43292.8906,0.34,60,45,119.808,2000,2000,10.949
1,-38.8776,178.4948,112.373047,-1219.57812,43292.8906,0.9,60,45,119.808,2000,2000,10.285
1,-38.8776,178.4948,1112.37305,512.472656,43292.8906,0.99,60,45,119.808,2000,2000,9.63
1,-38.8776,178.4948,2112.37305,2244.52344,43292.8906,0.43,60,45,300,2000,2000,0.282
1,-38.8776,178.4948,3112.37305,3976.57422,43292.8906,0,60,45,300,2000,2000,0.927
1,-38.8776,178.4948,4112.37305,5708.625,43292.8906,0,60,45,300,2000,2000,1.59
1,-38.8776,178.4948,5112.37305,7440.67773,43292.8906,0,60,45,300,2000,2000,2.255
1,-38.8776,178.4948,6112.37305,9172.72852,43292.8906,0,60,45,300,2000,2000,2.921
1,-38.8776,178.4948,7112.37305,10904.7793,43292.8906,0,60,45,300,2000,2000,3.587
1,-38.8776,178.4948,8112.37305,12636.8301,43292.8906,0,60,45,300,2000,2000,4.253
1,-38.8776,178.4948,9112.37305,14368.8809,43292.8906,0,60,45,300,2000,2000,4.92
1,-38.8776,178.4948,10112.373,16100.9316,43292.8906,0,60,45,300,2000,2000,5.586
1,-38.8776,178.4948,11112.373,17832.9824,43292.8906,0,60,45,300,2000,2000,6.253
1,-38.8776,178.4948,12112.373,19565.0332,43292.8906,0,60,45,300,2000,2000,6.919
1,-38.8776,178.4948,13112.373,21297.084,43292.8906,0,60,45,300,2000,2000,7.586
1,-38.8776,178.4948,14112.373,23029.1348,43292.8906,0,60,45,300,2000,2000,8.252
1,-38.8776,178.4948,15112.373,24761.1855,43292.8906,0,60,45,300,2000,2000,8.919
1,-38.8776,178.4948,-15112.3711,-24761.1836,44707.1094,0.23,60,45,119.808,2000,2000,19.641
1,-38.8776,178.4948,-14112.3711,-23029.1328,44707.1094,0.25,60,45,119.808,2000,2000,18.976
1,-38.8776,178.4948,-13112.3711,-21297.082,44707.1094,0.26,60,45,119.808,2000,2000,18.312
1,-38.8776,178.4948,-12112.3711,-19565.0312,44707.1094,0.25,60,45,119.808,2000,2000,17.648
1,-38.8776,178.4948,-11112.3711,-17832.9805,44707.1094,0.24,60,45,119.808,2000,2000,16.985
1,-38.8776,178.4948,-10112.3711,-16100.9307,44707.1094,0.21,60,45,119.808,2000,2000,16.322
1,-38.8776,178.4948,-9112.37109,-14368.8799,44707.1094,0.18,60,45,119.808,2000,2000,15.66
1,-38.8776,178.4948,-8112.37109,-12636.8291,44707.1094,0.14,60,45,119.808,2000,2000,14.999
1,-38.8776,178.4948,-7112.37109,-10904.7783,44707.1094,0.11,60,45,119.808,2000,2000,14.339
1,-38.8776,178.4948,-6112.37207,-9172.72754,44707.1094,0.08,60,45,119.808,2000,2000,13.682
1,-38.8776,178.4948,-5112.37207,-7440.6748,44707.1094,0.05,60,45,119.808,2000,2000,13.027
1,-38.8776,178.4948,-4112.37207,-5708.62402,44707.1094,0.04,60,45,119.808,2000,2000,12.378
1,-38.8776,178.4948,-3112.37207,-3976.57324,44707.1094,0.22,60,45,119.808,2000,2000,11.738
1,-38.8776,178.4948,-2112.37207,-2244.52246,44707.1094,1.31,60,45,119.808,2000,2000,11.116
1,-38.8776,178.4948,-1112.37305,-512.47168,44707.1094,3.44,60,45,119.808,2000,2000,10.538
1,-38.8776,178.4948,-112.373047,1219.5791,44707.1094,3.64,60,45,119.808,2000,2000,10.092
1,-38.8776,178.4948,887.626953,2951.62988,44707.1094,1.55,60,45,300,2000,2000,0.833
1,-38.8776,178.4948,1887.62695,4683.68066,44707.1094,0.27,60,45,300,2000,2000,1.214
1,-38.8776,178.4948,2887.62695,6415.73145,44707.1094,0,60,45,300,2000,2000,1.773
1,-38.8776,178.4948,3887.62695,8147.78418,44707.1094,0,60,45,300,2000,2000,2.387
1,-38.8776,178.4948,4887.62695,9879.83496,44707.1094,0,60,45,300,2000,2000,3.024
1,-38.8776,178.4948,5887.62695,11611.8857,44707.1094,0,60,45,300,2000,2000,3.672
1,-38.8776,178.4948,6887.62695,13343.9365,44707.1094,0,60,45,300,2000,2000,4.325
1,-38.8776,178.4948,7887.62695,15075.9873,44707.1094,0,60,45,300,2000,2000,4.982
1,-38.8776,178.4948,8887.62695,16808.0391,44707.1094,0,60,45,300,2000,2000,5.641
1,-38.8776,178.4948,9887.62695,18540.0898,44707.1094,0,60,45,300,2000,2000,6.302
1,-38.8776,178.4948,10887.627,20272.1406,44707.1094,0,60,45,300,2000,2000,6.963
1,-38.8776,178.4948,11887.627,22004.1914,44707.1094,0,60,45,300,2000,2000,7.626
1,-38.8776,178.4948,12887.627,23736.2422,44707.1094,0,60,45,300,2000,2000,8.29
1,-38.8776,178.4948,13887.627,25468.293,44707.1094,0,60,45,300,2000,2000,8.953
1,-38.8776,178.4948,-16337.1152,-24054.0781,46121.3203,0.19,60,45,119.808,2000,2000,19.713
1,-38.8776,178.4948,-15337.1152,-22322.0273,46121.3203,0.21,60,45,119.808,2000,2000,19.053
1,-38.8776,178.4948,-14337.1152,-20589.9766,46121.3203,0.21,60,45,119.808,2000,2000,18.394
1,-38.8776,178.4948,-13337.1152,-18857.9258,46121.3203,0.2,60,45,119.808,2000,2000,17.737
1,-38.8776,178.4948,-12337.1152,-17125.875,46121.3203,0.18,60,45,119.808,2000,2000,17.081
1,-38.8776,178.4948,-11337.1152,-15393.8242,46121.3203,0.16,60,45,119.808,2000,2000,16.426
1,-38.8776,178.4948,-10337.1152,-13661.7734,46121.3203,0.13,60,45,119.808,2000,2000,15.775
1,-38.8776,178.4948,-9337.11523,-11929.7227,46121.3203,0.11,60,45,119.808,2000,2000,15.127
1,-38.8776,178.4948,-8337.11523,-10197.6719,46121.3203,0.08,60,45,119.808,2000,2000,14.483
1,-38.8776,178.4948,-7337.11621,-8465.62109,46121.3203,0.06,60,45,119.808,2000,2000,13.846
1,-38.8776,178.4948,-6337.11621,-6733.56836,46121.3203,0.04,60,45,119.808,2000,2000,13.219
1,-38.8776,178.4948,-5337.11621,-5001.51758,46121.3203,0.03,60,45,119.808,2000,2000,12.606
1,-38.8776,178.4948,-4337.11621,-3269.4668,46121.3203,0.43,60,45,119.808,2000,2000,12.018
1,-38.8776,178.4948,-3337.11621,-1537.41602,46121.3203,2.6,60,45,119.808,2000,2000,11.474
1,-38.8776,178.4948,-2337.11719,194.634766,46121.3203,6.6,60,45,119.808,2000,2000,11.013
1,-38.8776,178.4948,-1337.11719,1926.68555,46121.3203,6.73,60,45,300,2000,2000,1.519
1,-38.8776,178.4948,-337.117188,3658.73633,46121.3203,2.76,60,45,300,2000,2000,1.483
1,-38.8776,178.4948,662.882812,5390.78711,46121.3203,0.46,60,45,300,2000,2000,1.726
1,-38.8776,178.4948,1662.88281,7122.83789,46121.3203,0,60,45,300,2000,2000,2.156
1,-38.8776,178.4948,2662.88281,8854.89062,46121.3203,0,60,45,300,2000,2000,2.684
1,-38.8776,178.4948,3662.88281,10586.9414,46121.3203,0,60,45,300,2000,2000,3.263
1,-38.8776,178.4948,4662.88281,12318.9922,46121.3203,0,60,45,300,2000,2000,3.871
1,-38.8776,178.4948,5662.88281,14051.043,46121.3203,0,60,45,300,2000,2000,4.495
1,-38.8776,178.4948,6662.88281,15783.0938,46121.3203,0,60,45,300,2000,2000,5.131
1,-38.8776,178.4948,7662.88281,17515.1445,46121.3203,0,60,45,300,2000,2000,5.773
1,-38.8776,178.4948,8662.88281,19247.1953,46121.3203,0,60,45,300,2000,2000,6.42
1,-38.8776,178.4948,9662.88281,20979.2461,46121.3203,0,60,45,300,2000,2000,7.071
1,-38.8776,178.4948,10662.8828,22711.2969,46121.3203,0,60,45,300,2000,2000,7.724
1,-38.8776,178.4948,11662.8828,24443.3477,46121.3203,0,60,45,300,2000,2000,8.38
1,-38.8776,178.4948,12662.8828,26175.3984,46121.3203,0,60,45,300,2000,2000,9.037
1,-38.8776,178.4948,-17561.8594,-23346.9727,47535.5312,0.15,60,45,119.808,2000,2000,19.826
1,-38.8776,178.4948,-16561.8594,-21614.9219,47535.5312,0.16,60,45,119.808,2000,2000,19.173
1,-38.8776,178.4948,-15561.8594,-19882.8711,47535.5312,0.16,60,45,119.808,2000,2000,18.523
1,-38.8776,178.4948,-14561.8594,-18150.8203,47535.5312,0.15,60,45,119.808,2000,2000,17.875
1,-38.8776,178.4948,-13561.8594,-16418.7695,47535.5312,0.13,60,45,119.808,2000,2000,17.231
1,-38.8776,178.4948,-12561.8594,-14686.7178,47535.5312,0.12,60,45,119.808,2000,2000,16.59
1,-38.8776,178.4948,-11561.8594,-12954.667,47535.5312,0.09,60,45,119.808,2000,2000,15.954
1,-38.8776,178.4948,-10561.8594,-11222.6162,47535.5312,0.07,60,45,119.808,2000,2000,15.325
1,-38.8776,178.4948,-9561.85938,-9490.56543,47535.5312,0.05,60,45,119.808,2000,2000,14.705
1,-38.8776,178.4948,-8561.86035,-7758.51465,47535.5312,0.04,60,45,119.808,2000,2000,14.097
1,-38.8776,178.4948,-7561.86035,-6026.46191,47535.5312,0.03,60,45,119.808,2000,2000,13.506
1,-38.8776,178.4948,-6561.86035,-4294.41113,47535.5312,0.02,60,45,119.808,2000,2000,12.941
1,-38.8776,178.4948,-5561.86035,-2562.36035,47535.5312,0.43,60,45,119.808,2000,2000,12.414
1,-38.8776,178.4948,-4561.86035,-830.30957,47535.5312,2.59,60,45,119.808,2000,2000,11.95
1,-38.8776,178.4948,-3561.86133,901.741211,47535.5312,6.3,60,45,300,2000,2000,2.387
1,-38.8776,178.4948,-2561.86133,2633.79199,47535.5312,6.2,60,45,300,2000,2000,2.168
1,-38.8776,178.4948,-1561.86133,4365.84277,47535.5312,2.45,60,45,300,2000,2000,2.143
1,-38.8776,178.4948,-561.861328,6097.89355,47535.5312,0.39,60,45,300,2000,2000,2.317
1,-38.8776,178.4948,438.138672,7829.94434,47535.5312,0,60,45,300,2000,2000,2.653
1,-38.8776,178.4948,1438.13867,9561.99707,47535.5312,0,60,45,300,2000,2000,3.098
1,-38.8776,178.4948,2438.13867,11294.0479,47535.5312,0,60,45,300,2000,2000,3.611
